fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,type_white
0.27139593987574795,0.8420994750186309,0.06664514776390082,0.31231146695118783,-0.9125726103955633,-0.9568884571821231,0.254803248927321,-0.9827336765660789,0.204012492873302,-0.564781865537284,1.7230027243847574,0.5830775028720013
1.120464934804231,-0.6653372442253899,-0.0024092876384611385,1.6332508271608543,-0.34960743791991095,0.26176537911525904,0.9424782182311223,1.6334516379229476,-0.6182359016118384,-0.4269068248694068,-1.4087398636944926,0.5830775028720013
0.5029602112198803,1.0229918813279135,0.1356995831662628,-0.5958343431929578,-0.20886614480099774,-1.0149195922439032,0.3429667065303724,-0.4726598102191823,-0.807985531108411,-0.1511567435336514,-0.3930395648579794,0.5830775028720013
1.8923458392846704,2.1083463191836085,-0.0024092876384611385,-0.6164740206962338,0.8889159415265242,-0.49263937668788227,-0.4328717203764803,1.024653797444364,0.45701199886873023,0.6071559801396751,-0.30839787328827023,-1.7150378724516193
0.27139593987574795,-0.36384990037658554,-1.0382258186738897,-0.8022311182257181,-0.29331092067234565,-0.14445256631720166,0.02557825915938721,-0.6273273696921084,-0.8712354076072667,-0.7026569062051617,-0.3930395648579794,0.5830775028720013
-0.5004849646046914,-0.0020650877580205514,-0.5548447708573565,-0.4513566006700256,-0.631090024157737,-0.08642143125542155,-0.291810188211598,-1.47306274808666,-0.7447356546095526,-0.9094694672069779,1.5537193412453392,0.5830775028720013
2.046722020180759,-0.12266002529754233,1.654897162018225,-0.719672408212614,0.4666920621697849,-1.5952309428617042,-1.8963851165871344,0.18220921818751937,-0.42848627211526863,1.3654687038130016,0.7919441171179535,-1.7150378724516193
-0.5004849646046914,-0.6653372442253899,-0.14051815844318508,1.942845989709995,-0.15256962755343265,0.14570310899169886,0.0432109506799975,1.1727397586418395,-1.124234913602695,0.05565581746816509,-1.2394564805550743,0.5830775028720013
-0.9636135072929547,-0.6050397754556291,-0.34768146465027056,-0.7403120857158901,-0.2370144034247804,0.5519210544241596,0.9601109097517325,-0.32457384902167025,2.670757676328726,0.05565581746816509,-0.3930395648579794,0.5830775028720013
-0.03735642191642736,-0.2432549628370641,-0.41673590005263256,-0.8228707957289942,-0.4340522137912587,0.9001078647948402,1.101172441916615,-1.0682944541468644,-0.17548676611984038,0.19353085813604276,0.7073024255482444,0.5830775028720013
0.42577212077183596,-0.303552431606825,-0.6929536416620802,0.8283034045330888,-0.011828334434519428,0.78404559467128,1.718316645137975,0.7778438621152016,-0.8712354076072667,0.5382184598057362,-0.9855314058459451,0.5830775028720013
-1.426742049981218,0.9626944125581527,-1.3144435602833373,-0.1004820831143329,-0.7999795759004328,-1.0729507273056833,-0.1507486560467157,-1.3151043894760268,1.658759652347013,2.399531508822083,2.5694196400818523,0.5830775028720013
0.42577212077183596,0.5406121311698268,1.1715161142016912,1.5506921171477501,-0.6592382827815196,0.3778276492388193,0.7485186115044091,0.23486200439108815,-0.4917361486141243,-1.254157068876672,0.7073024255482444,0.5830775028720013
-0.19173260281251536,-0.7859321817649116,0.1356995831662628,0.5187082419839483,0.016319924189263216,-0.6667327818732226,-0.2565448051703774,0.2019540130138348,-1.4404842960969788,0.40034341913785854,-0.900889714276236,0.5830775028720013
-0.19173260281251536,-0.6653372442253899,-0.41673590005263256,0.35359082195773994,-0.4340522137912587,-0.5506705117496624,-0.4505044118970906,0.09993923974447741,0.014262863376732207,0.12459333780210394,-0.8162480227065269,0.5830775028720013
-0.9636135072929547,-0.9065271193044332,-0.20957259384554702,-0.9054295057420982,-0.26516266204856304,2.118761701092222,0.6427224623807474,-1.0485496593205126,2.0382589113401552,0.40034341913785854,0.5380190424088245,0.5830775028720013
-0.423296874156647,-0.12266002529754233,0.8262439371898816,-0.6371136981995099,0.1289129586843936,-0.3765771065643221,-1.4379351370512667,0.01766926130139892,0.45701199886873023,1.8480313461505733,0.9612275002573719,-1.7150378724516193
-0.5004849646046914,1.8068589753348046,-0.2786270292479086,-0.22432014813398907,-0.6873865414053023,-0.6667327818732226,-0.6620967101444141,-1.4566087523980518,-0.6814857781106969,0.6071559801396751,2.0615694906635955,0.5830775028720013
-0.6548611455007787,-0.4844448379161073,-0.7620080770644422,0.5599875969905002,-0.1807178861772151,1.1902635401037407,1.1717032079990561,0.2085356112892855,0.07751273987558786,-0.35796930453546794,-0.8162480227065269,0.5830775028720013
-1.3495539595331745,-0.6050397754556291,-0.0024092876384611385,0.6631859845068804,0.10076470006061095,-0.6667327818732226,-0.23891211364976714,-0.2587578662672367,0.33051224587101613,-1.529907150212427,-0.054472798579141224,0.5830775028720013
-0.1145445123644717,1.8068589753348046,1.1715161142016912,-0.7609517632191661,-0.1807178861772151,-0.7827950519967828,0.2195378658861004,-0.06130991800389944,0.5835117518664443,0.3314058988039197,0.11481058456027712,0.5830775028720013
0.9660887539081436,-0.0020650877580205514,0.5500261955804342,-0.16240111562416099,-0.03997659305830207,-1.5952309428617042,-1.8787524250665242,0.8535322422828294,1.0262608873584425,0.8829060614754304,0.9612275002573719,-1.7150378724516193
-0.19173260281251536,-1.0874195256137158,-0.0024092876384611385,-0.9054295057420982,-0.6873865414053023,-0.08642143125542155,-0.6268313271031936,-1.6672198972122538,0.07751273987558786,-1.1852195485427333,1.3844359581059194,0.5830775028720013
-0.03735642191642736,1.6862640377952827,-1.7978246080998708,-0.6164740206962338,0.6074333552886981,-0.7827950519967828,-0.5563005610207523,0.8798586353845955,1.8485092818435829,-0.013281702865773745,-0.6469646395671085,-1.7150378724516193
-0.3461087837086034,-0.2432549628370641,0.20475401856862438,-0.5545549881864058,-0.5184969896626066,-1.1890129974292436,0.8543147606280709,-1.1801816248294161,-0.807985531108411,-0.013281702865773745,1.29979426653621,0.5830775028720013
0.27139593987574795,-0.5447423066858682,0.1356995831662628,-0.8641501507355464,-0.011828334434519428,0.20373424405347895,1.0659070588753943,-0.146870695584685,-0.7447356546095526,-0.1511567435336514,-0.8162480227065269,0.5830775028720013
-0.268920693260559,-0.4844448379161073,0.41191732477571025,1.0347001795658493,-0.34960743791991095,0.14570310899169886,0.4134974726128136,0.12626563284624354,-0.9977351606049808,-0.22009426386759026,-0.1391144901488504,0.5830775028720013
-0.03735642191642736,-0.6050397754556291,-0.34768146465027056,1.2204572770953337,-0.631090024157737,0.5519210544241596,1.0306416758341737,0.9687102121030882,-0.11223688962098193,-0.6337193858712229,-1.2394564805550743,0.5830775028720013
-0.3461087837086034,-0.42414736914634643,0.3428628893733483,0.5599875969905002,-0.03997659305830207,1.2482946751655208,1.348030123205159,0.35333077334905394,-0.6814857781106969,-0.08221922319971259,-0.8162480227065269,0.5830775028720013
2.1239101106288025,-0.12266002529754233,1.86206046822531,-0.6783930532060619,0.5792850966649155,-1.5952309428617042,-1.7729562759428623,1.5182736681026523,-0.11223688962098193,1.7101563054826956,-0.7316063311368176,-1.7150378724516193
-0.577673055052735,-0.303552431606825,1.3786794204087771,-0.7815914407224421,-0.631090024157737,0.6099521894859397,1.3656628147257692,-0.8412293136440541,0.204012492873302,0.40034341913785854,-0.054472798579141224,0.5830775028720013
2.587038653317066,0.48031466240006593,1.102461678799329,-0.5751946656896817,0.24150599317952418,-1.479168672738144,-1.7200582013810315,0.79429785780381,-0.04898701312212626,2.3305939884881446,0.7073024255482444,-1.7150378724516193
-0.3461087837086034,-0.303552431606825,1.654897162018225,1.3236556646117137,-0.3777556965436936,2.060730566030442,2.0180724009883497,0.79429785780381,-1.250734666600409,0.6760935004736138,-0.9855314058459451,0.5830775028720013
0.03983166853161631,-0.6050397754556291,0.7571895017875198,-0.719672408212614,-0.9970173862669109,-0.6087016468114425,-0.8207909338299066,-1.5750775213560542,-0.8712354076072667,0.19353085813604276,1.4690776496756284,0.5830775028720013
-0.577673055052735,0.1185298497815009,-1.1072802540762516,-0.8641501507355464,-0.06812485168208471,-1.1309818623674635,-0.1507486560467157,-0.2653394645426873,-0.17548676611984038,-0.9784069875409167,-1.6626649384036216,0.5830775028720013
0.27139593987574795,0.42001719363030504,0.06664514776390082,-0.6164740206962338,0.6074333552886981,-1.421137537676364,-1.63189474377798,0.3006779871455217,0.520261875367586,0.3314058988039197,0.6226607339785337,-1.7150378724516193
-0.423296874156647,2.5304286005719345,-2.0740423497093183,-0.7609517632191661,0.6074333552886981,-1.421137537676364,-1.8258543505046931,0.39940196127717204,2.1015087878390113,0.6760935004736138,-0.43536041064283476,-1.7150378724516193
2.2010982010768463,3.5856343040427494,-0.6929536416620802,-0.43071692316674953,1.3674363381308288,-1.1309818623674635,-0.5210351779795318,2.0448015301381575,1.3425102698527291,0.7450310208075527,0.7073024255482444,-1.7150378724516193
0.3485840303237923,-0.5447423066858682,-0.14051815844318508,0.4774288869773961,-0.5184969896626066,2.118761701092222,1.4185608892876,0.2513160000796965,-0.7447356546095526,-0.22009426386759026,-0.30839787328827023,0.5830775028720013
0.42577212077183596,0.29942225609078355,0.6881350663851578,-0.719672408212614,0.8326194242789589,-1.2470441324910235,-1.6671601268192007,0.15588282508575324,1.089510763857301,0.8829060614754304,0.9612275002573719,-1.7150378724516193
-0.7320492359488231,0.9325456781732723,-0.6929536416620802,-0.7609517632191661,-0.29331092067234565,0.029640838868138654,0.43113016413342387,-0.6207457714166578,1.089510763857301,0.05565581746816509,-0.054472798579141224,0.5830775028720013
-0.9636135072929547,-0.8462296505346724,0.41191732477571025,-0.8641501507355464,-0.631090024157737,0.3778276492388193,-0.20364673060854654,-2.0193354049485173,-0.6814857781106969,-0.08221922319971259,1.892286107524176,0.5830775028720013
-0.19173260281251536,-0.6653372442253899,0.27380845397098635,0.33295114445446383,-0.7999795759004328,0.029640838868138654,-0.20364673060854654,-0.8511017110572118,0.8365112578618726,-0.4269068248694068,1.3844359581059194,0.5830775028720013
-0.268920693260559,-0.9668245880741941,0.27380845397098635,-0.8641501507355464,-0.574793506910172,0.5519210544241596,0.02557825915938721,-0.4562058145305739,0.33051224587101613,2.8820941511596545,-0.8162480227065269,0.5830775028720013
0.8117125730120563,0.42001719363030504,1.309624985006415,-0.719672408212614,-0.29331092067234565,-1.1309818623674635,1.6125204960143134,-0.587837780039441,-1.250734666600409,0.12459333780210394,0.7919441171179535,0.5830775028720013
0.03983166853161631,-0.2432549628370641,0.06664514776390082,-0.6577533757027859,-0.3777556965436936,-0.14445256631720166,0.16663979132426954,-1.298650393787382,0.7732613813630141,-0.6337193858712229,1.8076444159544667,0.5830775028720013
0.11701975897966066,-0.8462296505346724,0.3428628893733483,-0.8847898282388224,-0.7999795759004328,-0.14445256631720166,-0.4681371034177009,-1.1406920351767487,-0.4917361486141243,0.5382184598057362,1.1305108833967918,0.5830775028720013
-0.03735642191642736,0.23912478732102269,-0.0714637230408231,-0.719672408212614,-0.011828334434519428,-0.898857322120343,-1.5260985946543182,-0.02182032835123199,0.07751273987558786,1.5722812648148181,0.7073024255482444,-1.7150378724516193
-0.577673055052735,0.42001719363030504,-0.5548447708573565,1.7570888921805103,-0.2370144034247804,-0.3765771065643221,-0.04495250692305395,1.1233777715760143,1.4057601463515847,-0.013281702865773745,-0.5623229479973978,0.5830775028720013
6.678007447063395,0.1185298497815009,2.276387080639482,0.41550985446756805,1.1141020105167854,-0.49263937668788227,-0.7855255507886861,0.9259298233127137,-1.5037341725958373,2.123781427486328,3.7544033220577853,-1.7150378724516193
-0.886425416844911,1.1435868188674354,-1.6597157372951468,-0.7403120857158901,0.5792850966649155,-0.3765771065643221,-1.2439755303245537,0.1624644233612039,2.4177581703332978,1.020781102143308,-0.1391144901488504,-1.7150378724516193
-0.6548611455007787,-1.1477169943834766,0.8262439371898816,-0.8847898282388224,-0.3777556965436936,2.118761701092222,0.6074570793395268,-1.3447215817155,-0.4917361486141243,1.3654687038130016,0.6226607339785337,0.5830775028720013
-0.6548611455007787,0.8119507406337505,-1.7978246080998708,-0.9260691832453745,-0.7436830586528675,-1.2470441324910235,0.2724359404479313,-1.443445555847187,-1.566984049094693,-1.6677821908803048,0.28409396769969697,0.5830775028720013
3.9764242813818576,0.48031466240006593,1.1715161142016912,-0.18304079312743712,0.4666920621697849,-0.6667327818732226,-1.2792409133657743,0.9917458060671472,-1.250734666600409,0.5382184598057362,-0.8162480227065269,-1.7150378724516193
-0.3461087837086034,-0.8462296505346724,1.86206046822531,-0.9467088607486503,2.5496632003296984,0.4358587843005994,0.29006863196854155,-0.587837780039441,-1.0609850371038392,-1.0473445078748556,-1.154814788985365,0.5830775028720013
-0.5004849646046914,-1.0874195256137158,0.27380845397098635,-0.9054295057420982,-0.7155348000290849,-0.20248370137898175,-0.39760633733525974,-1.9568102213317906,0.07751273987558786,-1.3230945892106105,2.315494565372723,0.5830775028720013
0.6573363921159676,-0.7256347129951507,0.7571895017875198,-0.8228707957289942,-0.34960743791991095,-0.14445256631720166,0.2371705574067107,-0.32457384902167025,0.014262863376732207,-0.564781865537284,0.45337735083911535,0.5830775028720013
-1.8126825022214377,-0.06236255652778144,-0.0714637230408231,-0.8847898282388224,-1.137758679385824,0.49388991936237947,0.6074570793395268,-2.5195368738822927,0.7100115048641585,0.40034341913785854,2.9926280979303996,0.5830775028720013
-0.886425416844911,-0.8462296505346724,0.1356995831662628,0.8283034045330888,-0.4340522137912587,0.4358587843005994,1.5067243468906515,0.07032204750496769,-0.4917361486141243,-0.6337193858712229,-0.30839787328827023,0.5830775028720013
0.27139593987574795,-0.18295749406730322,1.3786794204087771,1.5919714721543021,-0.405903955167476,1.7705748907215417,0.5721916962983062,1.185902955192741,-1.5037341725958373,-0.4269068248694068,-1.154814788985365,0.5830775028720013
-0.3461087837086034,-0.5447423066858682,0.1356995831662628,-0.16240111562416099,-0.7155348000290849,0.20373424405347895,0.3253340150097621,-0.6865617541710913,-0.04898701312212626,-1.0473445078748556,0.11481058456027712,0.5830775028720013
-0.03735642191642736,-0.6050397754556291,-0.2786270292479086,-0.7403120857158901,-0.6873865414053023,-0.028390296193641446,-0.41523902885587005,-1.1143656420749826,-0.7447356546095526,-0.9784069875409167,0.36873565926940616,0.5830775028720013
-0.268920693260559,3.012808350730021,-0.7620080770644422,-0.2862391806438173,0.49484032079356755,-0.8408261870585628,-0.8913216999123479,1.1957753526058985,1.975009034841297,1.2965311834790627,-1.0419592002257543,-1.7150378724516193
-0.3461087837086034,-0.9668245880741941,-0.14051815844318508,1.5094127621411981,0.15706121730817624,-0.6667327818732226,0.9777436012723428,1.0838881819233468,-1.3772344195981232,-0.08221922319971259,-1.2394564805550743,0.5830775028720013
-0.5004849646046914,3.2539982258090645,-1.9359334789045946,-0.6783930532060619,0.2696542518033068,-1.0729507273056833,-1.6847928183398109,0.5178707302351744,1.975009034841297,0.19353085813604276,-0.4776812564276886,-1.7150378724516193
0.8117125730120563,0.3597197248605445,0.41191732477571025,-0.9054295057420982,-0.5184969896626066,-0.898857322120343,-0.714994784706245,-0.4562058145305739,-1.1874847901015535,-0.7026569062051617,-1.0701730974156558,0.5830775028720013
-0.8092373263968667,0.7215045374791095,-0.4857903354549945,-0.22432014813398907,0.2696542518033068,1.8286060257833219,1.6125204960143134,-0.29166585764445346,0.204012492873302,-0.08221922319971259,-0.5623229479973978,0.5830775028720013
2.895791015109242,-0.2432549628370641,1.793006032822948,-0.699032730709338,-0.06812485168208471,-1.3631064026145838,-1.702425509860421,1.0575617888215807,0.5835117518664443,2.399531508822083,0.03016889299056795,-1.7150378724516193
-0.8092373263968667,-0.6050397754556291,0.20475401856862438,-0.8847898282388224,-0.5184969896626066,-0.49263937668788227,0.9072128351899017,-1.1801816248294161,-0.7447356546095526,-0.35796930453546794,0.11481058456027712,0.5830775028720013
-0.1145445123644717,-1.2080144631532375,0.06664514776390082,-0.9260691832453745,1.339288079507046,-0.6087016468114425,-1.085281306639061,-1.387501970505911,-0.17548676611984038,0.7450310208075527,0.8765858086876627,0.5830775028720013
-0.03735642191642736,-0.303552431606825,0.5500261955804342,0.436149531970844,-0.9125726103955633,1.4804192154126412,1.0835397503960047,-0.6536537627938745,-1.124234913602695,-1.4609696298784882,0.8765858086876627,0.5830775028720013
4.4395528240701205,0.78180200624887,1.1715161142016912,-0.2449598256372652,0.8044711656551766,-1.421137537676364,-1.208710147283333,2.406789435287615,0.520261875367586,1.020781102143308,1.892286107524176,-1.7150378724516193
-0.6548611455007787,-0.7256347129951507,0.1356995831662628,-0.7609517632191661,0.016319924189263216,-0.08642143125542155,-0.20364673060854654,0.36649396989995525,3.746005576809295,0.26246837846998083,-0.1391144901488504,0.5830775028720013
-0.7320492359488231,-0.6050397754556291,0.20475401856862438,-0.6577533757027859,-0.490348731038824,0.7260144596094998,-0.1154832730054951,-1.3907927696436182,0.7732613813630141,-0.6337193858712229,1.1305108833967918,0.5830775028720013
-0.268920693260559,-0.5447423066858682,-0.34768146465027056,0.7354248557683468,-0.490348731038824,0.3778276492388193,0.2195378658861004,-0.3903898317761038,0.33051224587101613,-1.3230945892106105,0.7073024255482444,0.5830775028720013
-1.1951777786370863,-0.5145935723009878,2.276387080639482,-0.8847898282388224,0.6355816139124808,-0.7827950519967828,0.378232089571593,-0.564802186075382,-0.11223688962098193,-0.7715944265391006,-0.900889714276236,0.5830775028720013
-0.19173260281251536,0.29942225609078355,-0.7620080770644422,1.075979534572401,1.1703985277643507,-1.0149195922439032,-0.4328717203764803,0.586977512127315,-1.1874847901015535,-0.4269068248694068,-0.9855314058459451,0.5830775028720013
1.5835934774924958,-0.8462296505346724,0.06664514776390082,-0.7815914407224421,-0.1807178861772151,-0.14445256631720166,1.101172441916615,0.2019540130138348,-0.3652363956164102,-0.7026569062051617,-1.2394564805550743,0.5830775028720013
-0.19173260281251536,-1.3286094006927591,-0.20957259384554702,0.9934208245592973,-0.490348731038824,0.6099521894859397,-0.3094428797322083,0.2809331923191697,-0.17548676611984038,-1.0473445078748556,-0.5623229479973978,0.5830775028720013
0.7345244825640114,-0.6653372442253899,1.1715161142016912,-0.9467088607486503,0.016319924189263216,-0.898857322120343,-0.7502601677474655,-0.6536537627938745,-0.9344852841061252,-1.0473445078748556,-0.054472798579141224,0.5830775028720013
-0.1145445123644717,-0.6653372442253899,0.20475401856862438,2.2730808297624114,-0.4622004724150413,1.7125437556597616,0.9777436012723428,1.3866417025937852,-0.3652363956164102,0.40034341913785854,-1.154814788985365,0.5830775028720013
-0.5004849646046914,-1.0874195256137158,-0.4857903354549945,0.890222437042917,-0.20886614480099774,1.6835281881288715,0.378232089571593,0.07032204750496769,-0.3652363956164102,-1.0473445078748556,-0.3930395648579794,0.5830775028720013
0.580148301667924,2.22894125672313,-2.212151220514042,-0.5958343431929578,0.6637298725362634,-1.1309818623674635,-1.4379351370512667,0.9259298233127137,1.4057601463515847,-0.013281702865773745,-0.8162480227065269,-1.7150378724516193
0.6573363921159676,-0.8462296505346724,-0.2786270292479086,-0.9467088607486503,-0.9407208690193458,1.0742012699801804,-0.5034024864589215,-1.3710479748173028,-1.8832334315889796,-1.1852195485427333,0.5380190424088245,0.5830775028720013
-0.1145445123644717,0.1185298497815009,1.654897162018225,-0.8641501507355464,-0.29331092067234565,-0.31854597150254194,-0.23891211364976714,-0.818193719679995,0.14076261637444634,-1.3920321095445494,0.03016889299056795,0.5830775028720013
-0.6548611455007787,-0.0020650877580205514,-0.6238992062597183,0.16783372442825556,-0.490348731038824,0.3778276492388193,0.48402823869525474,-0.12712590075836955,-0.17548676611984038,0.8139685411414915,-0.3930395648579794,0.5830775028720013
3.3589195577975053,0.42001719363030504,1.793006032822948,-0.5545549881864058,1.1141020105167854,-0.31854597150254194,-0.2565448051703774,1.7947007956713243,-0.5549860251129828,-0.013281702865773745,-0.3930395648579794,-1.7150378724516193
-0.19173260281251536,0.1185298497815009,-0.14051815844318508,-0.1004820831143329,-0.4622004724150413,0.5519210544241596,0.48402823869525474,-1.005769270530138,0.7100115048641585,-0.7715944265391006,1.4690776496756284,0.5830775028720013
0.42577212077183596,-0.9668245880741941,0.9643528079946055,1.468133407134646,-0.405903955167476,0.6099521894859397,0.48402823869525474,1.7157216163659894,0.14076261637444634,1.5722812648148181,-1.6626649384036216,0.5830775028720013
0.27139593987574795,1.2038842876371962,-2.0740423497093183,-0.7815914407224421,0.8044711656551766,-0.7827950519967828,-1.4908332116130978,0.36320317076224823,0.9630110108595867,-0.1511567435336514,-0.054472798579141224,-1.7150378724516193
-0.3461087837086034,1.505371631486,-1.7978246080998708,0.10591469191842748,0.10076470006061095,-1.1309818623674635,-1.7200582013810315,0.4652179440316056,1.216010516855015,0.40034341913785854,0.28409396769969697,-1.7150378724516193
-0.9636135072929547,-0.06236255652778144,-0.831062512466804,-0.7609517632191661,-0.7155348000290849,1.0742012699801804,0.7661513030250193,-0.9498256851888621,1.216010516855015,-0.013281702865773745,0.45337735083911535,0.5830775028720013
-0.886425416844911,0.1185298497815009,-1.1072802540762516,0.1884734019315317,-0.5466452482863893,0.3197965141770392,1.4538262723288207,-0.12712590075836955,-0.30198651911755453,0.6071559801396751,-0.4776812564276886,0.5830775028720013
0.27139593987574795,-0.06236255652778144,0.20475401856862438,0.16783372442825556,-0.574793506910172,-1.0729507273056833,0.18427248284487982,-0.7852857283027782,-0.3652363956164102,-0.9784069875409167,1.29979426653621,0.5830775028720013
2.1239101106288025,0.23912478732102269,0.41191732477571025,-0.8022311182257181,3.1689248900529168,-0.20248370137898175,-0.4505044118970906,1.4327128905219033,-0.42848627211526863,0.8139685411414915,-1.6626649384036216,-1.7150378724516193
-0.03735642191642736,0.1788273185512618,-0.0024092876384611385,-0.719672408212614,0.15706121730817624,-0.898857322120343,-1.5437312861749286,-0.028401926626682658,0.07751273987558786,1.3654687038130016,0.7073024255482444,-1.7150378724516193
-1.0408015977409983,-0.4844448379161073,-0.5548447708573565,-0.6371136981995099,-0.29331092067234565,-0.20248370137898175,0.29006863196854155,-0.8050305231290937,2.6075077998298677,1.3654687038130016,0.7073024255482444,0.5830775028720013
-1.1951777786370863,-0.303552431606825,-1.1072802540762516,0.49806856448067227,-0.34960743791991095,1.0161701349184005,1.4361935808082105,0.10981163715763513,-0.04898701312212626,-1.1852195485427333,-0.900889714276236,0.5830775028720013
-0.268920693260559,-0.9065271193044332,0.06664514776390082,-0.8022311182257181,-0.490348731038824,-0.20248370137898175,-0.3094428797322083,-1.6408935041104877,-0.807985531108411,-0.49584434520334525,1.5537193412453392,0.5830775028720013
0.03983166853161631,4.3996501324345205,-1.5906613018927849,-0.7815914407224421,3.4222592176669595,-1.1890129974292436,-0.4681371034177009,0.4652179440316056,0.520261875367586,0.26246837846998083,-1.2394564805550743,-1.7150378724516193
-0.7320492359488231,-1.027122056843955,-0.0024092876384611385,-0.26559950314054115,-0.4622004724150413,0.3778276492388193,0.02557825915938721,-0.9761520782906283,0.14076261637444634,-0.7026569062051617,0.7073024255482444,0.5830775028720013
0.03983166853161631,-0.6050397754556291,0.1356995831662628,2.046044377226375,-0.1807178861772151,0.4358587843005994,1.0306416758341737,1.156285762953231,-1.1874847901015535,-0.7715944265391006,-1.2394564805550743,0.5830775028720013
-0.268920693260559,-0.9668245880741941,0.41191732477571025,0.20911307943480767,-0.490348731038824,-0.6087016468114425,-0.09785058148488482,-0.16003389213558633,-0.7447356546095526,-0.7715944265391006,0.03016889299056795,0.5830775028720013
0.11701975897966066,-1.0874195256137158,-0.14051815844318508,1.6951698596706821,-0.011828334434519428,0.14570310899169886,0.924845526710512,1.1398317672646228,-2.0097331845866937,-0.6337193858712229,-1.4933815552642031,0.5830775028720013
2.587038653317066,0.8420994750186309,2.20733264523712,-0.6783930532060619,1.5363258898735246,-1.421137537676364,-1.6847928183398109,0.7284818750493764,0.26726236937215764,0.8829060614754304,1.045869191827081,-1.7150378724516193
-0.1145445123644717,-1.027122056843955,0.7571895017875198,-0.8641501507355464,-0.9407208690193458,0.14570310899169886,0.29006863196854155,-1.3545939791286579,-0.6814857781106969,0.19353085813604276,1.045869191827081,0.5830775028720013
-0.9636135072929547,0.1185298497815009,0.48097176017807225,-0.47199627817330153,-0.8281278345242153,-0.6087016468114425,0.16663979132426954,-1.2459976075838497,1.0262608873584425,-0.9784069875409167,0.7073024255482444,0.5830775028720013
0.6573363921159676,-0.18295749406730322,-0.5548447708573565,-0.8022311182257181,-0.6873865414053023,-1.1890129974292436,-0.8560563168711273,-0.7852857283027782,-0.8712354076072667,-0.4269068248694068,0.03016889299056795,0.5830775028720013
-0.9636135072929547,-0.7256347129951507,-0.4857903354549945,1.1585382445855053,-0.011828334434519428,4.730162778872327,1.0835397503960047,0.4323099526543888,-0.8712354076072667,-1.1852195485427333,-0.900889714276236,0.5830775028720013
-1.1179896881890428,-0.2432549628370641,0.6881350663851578,-0.9054295057420982,-0.574793506910172,-0.6667327818732226,-0.04495250692305395,-1.9995906101222016,-0.7447356546095526,-0.49584434520334525,1.8076444159544667,0.5830775028720013
-0.268920693260559,0.3597197248605445,-1.0382258186738897,1.5300524396444741,-0.6592382827815196,1.6545126205979814,1.2422339740814972,0.9061850284863616,-0.8712354076072667,-0.2890317842015291,-0.900889714276236,0.5830775028720013
-1.1179896881890428,0.1185298497815009,0.41191732477571025,-0.9467088607486503,-0.5466452482863893,-1.5952309428617042,-0.714994784706245,-1.443445555847187,0.3937621223698718,-1.3230945892106105,0.7919441171179535,0.5830775028720013
-0.19173260281251536,-1.3286094006927591,-0.900116947869166,-0.12112176061760886,-0.03997659305830207,-0.20248370137898175,0.2019051743654901,0.16904602163661803,0.45701199886873023,-0.8405319468730394,-0.900889714276236,0.5830775028720013
-1.0408015977409983,-0.9668245880741941,-0.2786270292479086,-0.9260691832453745,-0.5466452482863893,-0.3765771065643221,-0.4857697949383112,-1.2657424024101651,0.45701199886873023,0.12459333780210394,0.15713143034513247,0.5830775028720013
-0.423296874156647,-0.6050397754556291,0.6190806309827958,0.8076637270298128,-0.4622004724150413,1.0742012699801804,0.8895801436692914,0.2019540130138348,-0.6182359016118384,0.5382184598057362,-0.4776812564276886,0.5830775028720013
0.8889006634601,1.6862640377952827,-1.3834979956856992,-0.7609517632191661,0.43854380354600225,0.4358587843005994,-1.2263428388039435,0.08348524405586902,1.0262608873584425,2.4684690291560223,1.1305108833967918,-1.7150378724516193
-0.5004849646046914,0.48031466240006593,0.06664514776390082,-0.5545549881864058,-0.631090024157737,-0.898857322120343,-0.538667869500142,-1.5750775213560542,0.3937621223698718,-0.1511567435336514,2.4847779485121433,0.5830775028720013
-0.7320492359488231,-0.36384990037658554,0.1356995831662628,0.5393479194872242,-0.5184969896626066,0.78404559467128,0.2371705574067107,-0.7589593352009756,0.26726236937215764,-1.6677821908803048,1.3844359581059194,0.5830775028720013
0.580148301667924,-0.4844448379161073,-0.2786270292479086,0.5599875969905002,-0.5184969896626066,2.4089173764011225,1.524357038411262,0.2875147905946204,-0.6182359016118384,0.19353085813604276,-0.3930395648579794,0.5830775028720013
0.7345244825640114,0.5406121311698268,-0.20957259384554702,-0.8022311182257181,0.691878131160046,-0.20248370137898175,-1.2439755303245537,0.4092743586903298,0.204012492873302,0.05565581746816509,-0.1391144901488504,-1.7150378724516193
-1.7354944117733941,-0.06236255652778144,-0.9691713832715279,-0.18304079312743712,-0.6873865414053023,0.5519210544241596,0.14900709980365923,-1.1999264196557315,-0.23873664261869604,-0.9094694672069779,0.45337735083911535,0.5830775028720013
-0.3461087837086034,0.78180200624887,-1.6597157372951468,-0.6783930532060619,0.21335773455574153,-0.7247639169350026,-1.3674043709688257,0.24473440180424585,0.520261875367586,0.8139685411414915,-0.7316063311368176,-1.7150378724516193
-0.268920693260559,-0.6653372442253899,-0.0024092876384611385,2.2524411522591348,-0.32145917929612833,1.8286060257833219,0.6603551539013577,0.79429785780381,0.014262863376732207,-0.7715944265391006,0.03016889299056795,0.5830775028720013
